,Unnamed: 0,url,id,datetime,location,username,displayname,verified,followerCount,friendsCount,language,content,bio,likes,retweets,quotes,comments,"hashtags ",content_re
3137,3137,https://twitter.com/yespunjab/status/834032578030100480,834032578030100480,2017-02-21 13:30:36+00:00,Punjab,yespunjab,YesPunjab.com (For Punjabi follow @BawaHs),False,114279,147910,en,"Result of #Punjab State New Year #Lohri Bumper - Draw held on Feb 21, 2017
https://t.co/56ZPqEa5dz https://t.co/nTdJbk0vay",YesPunjab.com #News #Entertainment #Website with focus on #Punjab #NRIs #India by #HSBawa @bawahs #Journalist. facebook.com/YesPunjab,0,0,0,0,"['Punjab', 'Lohri']","Result of #Punjab State New Year #Lohri Bumper - Draw held on Feb 21, 2017
https://t.co/56ZPqEa5dz https://t.co/nTdJbk0vay"
3138,3138,https://twitter.com/bahraichse/status/834032353571962883,834032353571962883,2017-02-21 13:29:43+00:00,"New Delhi, India",bahraichse,Amit Bhandari,False,1315,223,en,@aajtak y #ExitPoll #BMCPolls2017? vil itnt influence voters in #uppolls2017 if no den y nt #Punjab n #goa 2 #ElectionCommission @ppbajjpai,"From #bahraich Advertising  Professional. Optimist. Dreamer. Wanderer. Doing my bit in making my country a beautiful place to live!
बुद्धम् शरणम् गच्छामि!",1,0,0,0,"['ExitPoll', 'BMCPolls2017', 'uppolls2017', 'Punjab', 'goa', 'ElectionCommission']",@aajtak y #ExitPoll #BMCPolls2017? will it influence voters in #uppolls2017 if no den y nt #Punjab and #goa 2 #ElectionCommission @ppbajjpai
3139,3139,https://twitter.com/9afan/status/834031572839960577,834031572839960577,2017-02-21 13:26:37+00:00,Pakistan,9afan,ᵃᶠᵃⁿ⭐♏💜🇵🇰 CRICISM | #Ramadan,False,3739,1560,it,Namaz e Maghreb time #Punjab,"الحمدللہ💖محمد رسول اللہ
ALLAH Hu Akbar
🇵🇰😇🙌🤞👍☝🌟🌙📻🎵🎤☕🏏📚♿🌳🌏💜🤍💚♏
#Dua #Cricket #Quote #Sport #BTS #AtifAslam #Tzuyu #Feminist
IG; @9afan
CRICISM",0,0,0,0,"['Punjab']",Namaj A Meghreb Team #Punjab
3140,3140,https://twitter.com/ankushmurjani/status/834031288055115777,834031288055115777,2017-02-21 13:25:29+00:00,New Delhi,ankushmurjani,Ankush Murjani,False,77,131,und,#wedding #weddingdiaries #baraat #punjabi #punjab #pathankot #indianwedding #friendswedding… https://t.co/UVcDZD4irS,Working at @orangebusiness .. Network Engineer by profession .. Love #travelling & #photography,0,0,0,0,"['wedding', 'weddingdiaries', 'baraat', 'punjabi', 'punjab', 'pathankot', 'indianwedding', 'friendswedding']",#wedding #weddingdiaries #baraat #punjabi #punjab #pathankot #indianwedding #friendswedding… https://t.co/UVcDZD4irS
3141,3141,https://twitter.com/BawaHS/status/834030910341275648,834030910341275648,2017-02-21 13:23:59+00:00,#Jalandha  #Punjab  #India,BawaHS,YesPunjab-Punjabi (For English Follow @yespunjab),False,51886,23206,en,"#Result of #CEE conducted by #Punjab Regimental Centre on Jan 29 at #RamgarhCantt declared
https://t.co/D7rPErceQq https://t.co/UY7KQU7gpz",#Journalist #Columnist #Writer #Editor at yespunjab.com a #news and #entertainment site on #Punjab #India facebook.com/YesPunjab,0,0,0,0,"['Result', 'CEE', 'Punjab', 'RamgarhCantt']","#Result of #CEE conducted by #Punjab Regimental Centre on Jan 29 at #RamgarhCantt declared
https://t.co/D7rPErceQq https://t.co/UY7KQU7gpz"
3142,3142,https://twitter.com/yespunjab/status/834030909900877825,834030909900877825,2017-02-21 13:23:59+00:00,Punjab,yespunjab,YesPunjab.com (For Punjabi follow @BawaHs),False,114279,147910,en,"#Result of #CEE conducted by #Punjab Regimental Centre on Jan 29 at #RamgarhCantt declared
https://t.co/F53zswbB1o https://t.co/CIiwpPk8BZ",YesPunjab.com #News #Entertainment #Website with focus on #Punjab #NRIs #India by #HSBawa @bawahs #Journalist. facebook.com/YesPunjab,0,0,0,0,"['Result', 'CEE', 'Punjab', 'RamgarhCantt']","#Result of #CEE conducted by #Punjab Regimental Centre on Jan 29 at #RamgarhCantt declared
https://t.co/F53zswbB1o https://t.co/CIiwpPk8BZ"
3143,3143,https://twitter.com/WHASH_NEWS/status/834029276185890816,834029276185890816,2017-02-21 13:17:29+00:00,"Dera Ghazi Khan, Pakistan",WHASH_NEWS,وش نیوز,False,1480,38,ur,"https://t.co/rXrrwwn68s
#PPP #Supports #Operation #Terrorists #Punjab 
پپیلز پارٹی پنجاب میں فوجی آپریشن کی حمایت… https://t.co/sQ0Rpo8R08","‏وحش نیوز آزاد میڈیا ؟ ظالم سے جنگ : وش کے سنگ + 
fb.com/vshtv‎‎",0,0,0,0,"['PPP', 'Supports', 'Operation', 'Terrorists', 'Punjab']","https://t.co/rxrrwn68s
#PPP #Supports #Puration #Punjab
Peppels Party support military operation in Punjab… https://t.co/sq0rpo8r08"
3144,3144,https://twitter.com/Hamdard_Media/status/834029046388371457,834029046388371457,2017-02-21 13:16:34+00:00,pakistan islamabad,Hamdard_Media,تمن بزدار ڈیرہ غازیخان,False,282,78,ur,"تازہ ترین: https://t.co/zGZ2k6Ngu6
#PPP #Supports #Operation #Terrorists #Punjab 
پپیلز پارٹی پنجاب میں فوجی آپریشن کی حمایت ک… …",میں تم سے پیار کرتا ہوں صرف تم سے,0,0,0,0,"['PPP', 'Supports', 'Operation', 'Terrorists', 'Punjab']","Updated: https://t.co/Zgz2k6ngu6
#PPP #Supports #Puration #Punjab
Puppells support military operation in Punjab ..."
3145,3145,https://twitter.com/NEWS1_CHANNEL/status/834028998472658944,834028998472658944,2017-02-21 13:16:23+00:00,,NEWS1_CHANNEL,نیوز ون چینل,False,1993,0,ur,"https://t.co/Kewa2oYmcM
#PPP #Supports #Operation #Terrorists #Punjab 
پپیلز پارٹی پنجاب میں فوجی آپریشن کی حمایت… https://t.co/bgjDSFKDSl","‏‏‏‏‏‏ﮬﻢ ﺗﻮ ﻣﭧ ﺟﺎﺋﯿﮟ ﮔﮯ ﺗﯿﺮﮮ ﺍﺭﺿﮟ
ﺧﺎﮎ ﮐﯽ ﺧﺎﻃﺮ ﺍﮮ ﭘﺎﮎ ﻭﻃﻦ
ﻟﯿﮑﻦ ﺗﻤﮩﯿﮟ ﺫﻧﺪﮦ ﺭﮬﻨﺎ ﮬﮯ ﻗﯿﺎﻣﺖ
ﮐﯽ ﺳﺤﺮ ﮨﻮﻧﮯ ﺗﮏ",0,0,0,0,"['PPP', 'Supports', 'Operation', 'Terrorists', 'Punjab']","https://t.co/KewA2OYMCM
#PPP #Supports #Puration #Punjab
Peppels Party supports military operation in Punjab… https://t.co/bgjdsfkdsl"
3146,3146,https://twitter.com/yespunjab/status/834028724051963908,834028724051963908,2017-02-21 13:15:17+00:00,Punjab,yespunjab,YesPunjab.com (For Punjabi follow @BawaHs),False,114279,147910,en,"Guess and Win Rs. One Lakh - https://t.co/5qJ5XNgXQD announces #Punjab #Polls #Contest 2017 
https://t.co/YPaW1n1g4Y https://t.co/B4pieojEgV",YesPunjab.com #News #Entertainment #Website with focus on #Punjab #NRIs #India by #HSBawa @bawahs #Journalist. facebook.com/YesPunjab,0,0,0,0,"['Punjab', 'Polls', 'Contest']","Guess and Win Rs. One Lakh - https://t.co/5qJ5XNgXQD announces #Punjab #Polls #Contest 2017 
https://t.co/YPaW1n1g4Y https://t.co/B4pieojEgV"
3147,3147,https://twitter.com/BawaHS/status/834028723410202625,834028723410202625,2017-02-21 13:15:17+00:00,#Jalandha  #Punjab  #India,BawaHS,YesPunjab-Punjabi (For English Follow @yespunjab),False,51886,23206,en,"Guess and Win Rs. One Lakh - https://t.co/xdiAgGbTu3 announces #Punjab #Polls #Contest 2017 
https://t.co/O4W6GB5cJ0 https://t.co/cLrANeyLoM",#Journalist #Columnist #Writer #Editor at yespunjab.com a #news and #entertainment site on #Punjab #India facebook.com/YesPunjab,0,0,0,0,"['Punjab', 'Polls', 'Contest']","Guess and Win Rs. One Lakh - https://t.co/xdiAgGbTu3 announces #Punjab #Polls #Contest 2017 
https://t.co/O4W6GB5cJ0 https://t.co/cLrANeyLoM"
3148,3148,https://twitter.com/BawaHS/status/834028712261730304,834028712261730304,2017-02-21 13:15:15+00:00,#Jalandha  #Punjab  #India,BawaHS,YesPunjab-Punjabi (For English Follow @yespunjab),False,51886,23206,en,"Guess and Win Rs. One Lakh - https://t.co/xdiAgGbTu3 announces #Punjab #Polls #Contest 2017 
https://t.co/O4W6GB5cJ0 https://t.co/R5Kzl3seOg",#Journalist #Columnist #Writer #Editor at yespunjab.com a #news and #entertainment site on #Punjab #India facebook.com/YesPunjab,0,0,0,0,"['Punjab', 'Polls', 'Contest']","Guess and Win Rs. One Lakh - https://t.co/xdiAgGbTu3 announces #Punjab #Polls #Contest 2017 
https://t.co/O4W6GB5cJ0 https://t.co/R5Kzl3seOg"
3149,3149,https://twitter.com/yespunjab/status/834028711536128002,834028711536128002,2017-02-21 13:15:14+00:00,Punjab,yespunjab,YesPunjab.com (For Punjabi follow @BawaHs),False,114279,147910,en,"Guess and Win Rs. One Lakh - https://t.co/5qJ5XNgXQD announces #Punjab #Polls #Contest 2017 
https://t.co/YPaW1n1g4Y https://t.co/2tY5ueuKD4",YesPunjab.com #News #Entertainment #Website with focus on #Punjab #NRIs #India by #HSBawa @bawahs #Journalist. facebook.com/YesPunjab,0,0,0,0,"['Punjab', 'Polls', 'Contest']","Guess and Win Rs. One Lakh - https://t.co/5qJ5XNgXQD announces #Punjab #Polls #Contest 2017 
https://t.co/YPaW1n1g4Y https://t.co/2tY5ueuKD4"
3150,3150,https://twitter.com/AbbTakk/status/834028029605183488,834028029605183488,2017-02-21 13:12:32+00:00,"Karachi, Pakistan",AbbTakk,AbbTakk,True,958484,1,ur,"https://t.co/DP1GwkTPtl
#PPP #Supports #Operation #Terrorists #Punjab 
پپیلز پارٹی پنجاب میں فوجی آپریشن کی حمایت کرتی ہے، قمرزمان کائرہ https://t.co/SkRr3JjwOQ","Latest news on politics, breaking, sports, global affairs and entertainment. Follow @ABBTAKK Pakistan's most credible news channel.",4,1,0,0,"['PPP', 'Supports', 'Operation', 'Terrorists', 'Punjab']","https://t.co/DP1GWKTPTL
#PPP #Supports #Puration #Punjab
The Papils Party supports military operation in Punjab, Qamar Zaman Kaira https://t.co/skrr3jjwoq"
3151,3151,https://twitter.com/SabauunG/status/834026706004504576,834026706004504576,2017-02-21 13:07:16+00:00,Quetta (Kwatta کوټه),SabauunG,Sabaun Gran💧سباوون ګران,False,5814,505,en,Harassment of #Pashtuns in #Pakistan. Official notice by the district govt in #Punjab. https://t.co/ege3P4HR1r,"Je suis #Afghan.
#DurandLine is a curse of division and suffering unleashed by the British upon Pashtuns. Pakistan is a henchman standing guard on it.",1,0,0,0,"['Pashtuns', 'Pakistan', 'Punjab']",Harassment of #Pashtuns in #Pakistan. Official notice by the district govt in #Punjab. https://t.co/ege3P4HR1r
3152,3152,https://twitter.com/bahraichse/status/834025818447806464,834025818447806464,2017-02-21 13:03:45+00:00,"New Delhi, India",bahraichse,Amit Bhandari,False,1315,223,en,@aajtak y #ExitPoll #BMCPolls2017? will it nt influence voters in #uppolls2017 if no den y nt #Punjab n #goa 2 #ElectionCommission #hallabol,"From #bahraich Advertising  Professional. Optimist. Dreamer. Wanderer. Doing my bit in making my country a beautiful place to live!
बुद्धम् शरणम् गच्छामि!",0,1,0,0,"['ExitPoll', 'BMCPolls2017', 'uppolls2017', 'Punjab', 'goa', 'ElectionCommission', 'hallabol']",@aajtak y #ExitPoll #BMCPolls2017? will it nt influence voters in #uppolls2017 if no den y nt #Punjab n #goa 2 #ElectionCommission #hallabol
3153,3153,https://twitter.com/bahraichse/status/834025595092729856,834025595092729856,2017-02-21 13:02:51+00:00,"New Delhi, India",bahraichse,Amit Bhandari,False,1315,223,en,@sardesairajdeep y #ExitPoll #BMCPolls2017? will it nt influence voters in #uppolls2017 if no den y nt #Punjab n #goa 2 #ElectionCommission,"From #bahraich Advertising  Professional. Optimist. Dreamer. Wanderer. Doing my bit in making my country a beautiful place to live!
बुद्धम् शरणम् गच्छामि!",0,0,0,0,"['ExitPoll', 'BMCPolls2017', 'uppolls2017', 'Punjab', 'goa', 'ElectionCommission']",@sardesairajdeep y #ExitPoll #BMCPolls2017? will it nt influence voters in #uppolls2017 if no den y nt #Punjab n #goa 2 #ElectionCommission
3154,3154,https://twitter.com/omerpervaizmalk/status/834024831079350272,834024831079350272,2017-02-21 12:59:49+00:00,,omerpervaizmalk,omer pervaiz,False,79,123,en,"GovtOfPunjab announces awards on International Day for Mother Language 2017
#Punjab https://t.co/1GTp7RPKCw",,0,0,0,0,"['Punjab']","GovtOfPunjab announces awards on International Day for Mother Language 2017
#Punjab https://t.co/1GTp7RPKCw"
3155,3155,https://twitter.com/PunjabGovtpk/status/834022712997724160,834022712997724160,2017-02-21 12:51:24+00:00,"Punjab, Pakistan",PunjabGovtpk,Government of the Punjab,False,3863,18,en,"@GovtOfPunjab announces awards on International Day for Mother Language 2017
#Punjab https://t.co/yuGbHjsORg","This is an archive of interim Punjab government data from June 1-Aug 19, 2018.",0,0,1,0,"['Punjab']","@GovtOfPunjab announces awards on International Day for Mother Language 2017
#Punjab https://t.co/yuGbHjsORg"
3156,3156,https://twitter.com/andigwandi/status/834022531556327425,834022531556327425,2017-02-21 12:50:41+00:00,India,andigwandi,Sanjeev Kumar,False,225,375,en,"This is Punjab, Pic 3 #mothernature #iphonephoto #iphone7plus #punjab #100Sanj #random #tree #trees... https://t.co/FjYTv3xOJW","IT Professional, #DevOps, Photographer #100Sanj, Reader, Music Lover and a middle-class tax payer",0,0,0,0,"['mothernature', 'iphonephoto', 'iphone7plus', 'punjab', '100Sanj', 'random', 'tree', 'trees']","This is Punjab, Pic 3 #mothernature #iphonephoto #iphone7plus #punjab #100Sanj #random #tree #trees... https://t.co/FjYTv3xOJW"
3157,3157,https://twitter.com/AbbtakkE/status/834021559526359042,834021559526359042,2017-02-21 12:46:49+00:00,,AbbtakkE,AbbTakk English,False,1074,1,en,"Home Dept seeks 12 companies of Rangers to deploy in 21 Punjab districts
#HomeDepartment #Rangers #Punjab 
https://t.co/QDfGERd01I https://t.co/hwQbTlYCSV",,0,0,0,0,"['HomeDepartment', 'Rangers', 'Punjab']","Home Dept seeks 12 companies of Rangers to deploy in 21 Punjab districts
#HomeDepartment #Rangers #Punjab 
https://t.co/QDfGERd01I https://t.co/hwQbTlYCSV"
3158,3158,https://twitter.com/sumitra4mla/status/834020977998700544,834020977998700544,2017-02-21 12:44:31+00:00,bengaluru,sumitra4mla,Sumitra Iyengar,False,1019,462,en,"#AAPkiSarkar vl come to power in #Punjab nd #Goa@msisodia https://t.co/tiM5UMW79l 
 https://t.co/932eiStOVh Mob. App https://t.co/TALlBF9gng",Connect to my Facebook page: facebook.com/sumitra4mla,0,0,0,0,"['AAPkiSarkar', 'Punjab', 'Goa']","#If you do your government, then power in
 Hattapah: //T.CO/932Estovh Mob.App Hattap: //T.CO/Tboff 9 Gang"
3159,3159,https://twitter.com/WHASH_NEWS/status/834020406432497666,834020406432497666,2017-02-21 12:42:14+00:00,"Dera Ghazi Khan, Pakistan",WHASH_NEWS,وش نیوز,False,1480,38,en,"Home Dept seeks 12 companies of Rangers to deploy in 21 Punjab districts
#HomeDepartment #Rangers #Punjab… https://t.co/LmTN5fjKmV","‏وحش نیوز آزاد میڈیا ؟ ظالم سے جنگ : وش کے سنگ + 
fb.com/vshtv‎‎",0,0,0,0,"['HomeDepartment', 'Rangers', 'Punjab']","Home Dept seeks 12 companies of Rangers to deploy in 21 Punjab districts
#HomeDepartment #Rangers #Punjab… https://t.co/LmTN5fjKmV"
3160,3160,https://twitter.com/NEWS1_CHANNEL/status/834020226098405377,834020226098405377,2017-02-21 12:41:31+00:00,,NEWS1_CHANNEL,نیوز ون چینل,False,1993,0,en,"Home Dept seeks 12 companies of Rangers to deploy in 21 Punjab districts
#HomeDepartment #Rangers #Punjab… https://t.co/dE9x8iSkV2","‏‏‏‏‏‏ﮬﻢ ﺗﻮ ﻣﭧ ﺟﺎﺋﯿﮟ ﮔﮯ ﺗﯿﺮﮮ ﺍﺭﺿﮟ
ﺧﺎﮎ ﮐﯽ ﺧﺎﻃﺮ ﺍﮮ ﭘﺎﮎ ﻭﻃﻦ
ﻟﯿﮑﻦ ﺗﻤﮩﯿﮟ ﺫﻧﺪﮦ ﺭﮬﻨﺎ ﮬﮯ ﻗﯿﺎﻣﺖ
ﮐﯽ ﺳﺤﺮ ﮨﻮﻧﮯ ﺗﮏ",0,0,0,0,"['HomeDepartment', 'Rangers', 'Punjab']","Home Dept seeks 12 companies of Rangers to deploy in 21 Punjab districts
#HomeDepartment #Rangers #Punjab… https://t.co/dE9x8iSkV2"
3161,3161,https://twitter.com/AbbTakk/status/834019972896677888,834019972896677888,2017-02-21 12:40:31+00:00,"Karachi, Pakistan",AbbTakk,AbbTakk,True,958484,1,en,"Home Dept seeks 12 companies of Rangers to deploy in 21 Punjab districts
#HomeDepartment #Rangers #Punjab 
https://t.co/LoOkPWZmwW https://t.co/yDdMqwVAbt","Latest news on politics, breaking, sports, global affairs and entertainment. Follow @ABBTAKK Pakistan's most credible news channel.",2,0,1,0,"['HomeDepartment', 'Rangers', 'Punjab']","Home Dept seeks 12 companies of Rangers to deploy in 21 Punjab districts
#HomeDepartment #Rangers #Punjab 
https://t.co/LoOkPWZmwW https://t.co/yDdMqwVAbt"
3162,3162,https://twitter.com/AbbtakkE/status/834019941871472640,834019941871472640,2017-02-21 12:40:24+00:00,,AbbtakkE,AbbTakk English,False,1074,1,en,"Home Dept seeks 12 companies of Rangers to deploy in 21 Punjab districts
#HomeDepartment #Rangers #Punjab 
https://t.co/QDfGERd01I https://t.co/i8h7nFNpPo",,0,0,0,0,"['HomeDepartment', 'Rangers', 'Punjab']","Home Dept seeks 12 companies of Rangers to deploy in 21 Punjab districts
#HomeDepartment #Rangers #Punjab 
https://t.co/QDfGERd01I https://t.co/i8h7nFNpPo"
3163,3163,https://twitter.com/time_tested123/status/834019462739279873,834019462739279873,2017-02-21 12:38:29+00:00,Earth ,time_tested123,Himmy,False,3666,3994,en,"If #Punjab is a province like  KP, Sindh and Bchstn, there must be operation by rangers.
@AsfandyarKWali  @a_siab @BushraGohar","Ph.D Economics & Postdoc in Applied Economics. Dean FRSS and Director IDS: Studied at the University of MN, USA! RTs aren't endorsement!",0,0,0,0,"['Punjab']","If #Punjab is a province like  KP, Sindh and Bchstn, there must be operation by rangers.
@AsfandyarKWali  @a_siab @BushraGohar"
3164,3164,https://twitter.com/SLTLGroup/status/834017694613663744,834017694613663744,2017-02-21 12:31:28+00:00,India,SLTLGroup,SLTL Group,False,312,51,en,"A #glimpse of the success of #SLTL stall @ MachAuto-Expo (#Ludhiana, #Punjab) (Booth No: P 3 | Hall: G) https://t.co/ato2xKZ06B","SLTL - As an innovation driven group of companies, with its in-house R&D expertise it caters to the need of various industries. Visit our website to know more!",1,0,0,0,"['glimpse', 'SLTL', 'Ludhiana', 'Punjab']","A #glimpse of the success of #SLTL stall @ MachAuto-Expo (#Ludhiana, #Punjab) (Booth No: P 3 | Hall: G) https://t.co/ato2xKZ06B"
3165,3165,https://twitter.com/HamedKhattak/status/834015002361212929,834015002361212929,2017-02-21 12:20:46+00:00,Islamabad,HamedKhattak,Hamid Khattak 🇵🇰,False,72,45,en,"@OfficialDGISPR Operation in #Punjab need to be launch soon to eliminate terrorists from the country. 
#Salute to #KPK #Police.",غلام معاشرے کا ایک آزاد فرد... حق سچ کیساتھ کھڑا ہوں۔ پاکستان پائندہ باد,0,0,0,0,"['Punjab', 'Salute', 'KPK', 'Police']","@OfficialDGISPR Operation in #Punjab need to be launch soon to eliminate terrorists from the country. 
#Salute to #KPK #Police."
