,url,id,datetime,location,username,displayname,verified,followerCount,friendsCount,language,content,bio,likes,retweets,quotes,comments,hashtags
2528,https://twitter.com/Guri92847756/status/1492031456167661571,1492031456167661571,2022-02-11 07:03:14+00:00,,Guri92847756,ganesh,False,0,32,pa,@HarsimratBadal_ @Akali_Dal_ @CHARANJITCHANNI ਕਾਂਗਰਸੀਆਂ ਨੇ ਜ਼ੋਰ ਤਾਂ ਪੂਰਾ ਲਾਇਆ ਸੀ ਲਾਇਆ ਸੀ ਕਿ ਮਜੀਠੀਆ ਸਾਬ ਫਾਰਮ ਨਾ ਭਰਨ ਪਰ ਕਾਂਗਰਸੀ ਨਾਕਾਮ ਰਹੇ।ਅਕਾਲੀ ਸਰਕਾਰ ਜਿੰਦਾਬਾਦ,,0,0,0,0,
2529,https://twitter.com/Guri92847756/status/1492031321115271168,1492031321115271168,2022-02-11 07:02:42+00:00,,Guri92847756,ganesh,False,0,32,in,@Akali_Dal_ Waheguru ji,,0,0,0,0,
2530,https://twitter.com/laxmina08495619/status/1492031083885391877,1492031083885391877,2022-02-11 07:01:45+00:00,"Sambalpur, India",laxmina08495619,lakshminarayanan R,False,924,2740,en,"@KJSingh12518759 BJP will win UP, Uttarakhand, Goa and Manipur and will form Coalition Govt with Cptn Amarinder Singh’s PunjabLokCongresss and breakaway AkaliDal segment ., Congress will have an ignominious exit in Punjab","Global Citizen! Vasudhaiva Kutumbakkam but certainly not lenient about appeasement! For a country to progress, commitment & passion is required not appeasement",0,0,1,0,
2531,https://twitter.com/jogeshkumarsah4/status/1492030549430398977,1492030549430398977,2022-02-11 06:59:38+00:00,Union of india,jogeshkumarsah4,jogesh kumar sahu,False,69,316,en,@_pallavighosh @ManishTewari @_pallavighosh why didn't u asked him @capt_amarinder had came from akali dal.. n Mr @ManishTewari is kissing his foots,Gandhigiri jindabad... 🙏,0,0,0,0,
2532,https://twitter.com/IndiaNewsPunjab/status/1492029063388561409,1492029063388561409,2022-02-11 06:53:43+00:00,"Delhi, India",IndiaNewsPunjab,India News Punjab,False,6674,72,pa,"ਅੱਜ ਬਰਨਾਲਾ ਜਾਣਗੇ CM ਚੰਨੀ |
#PunjabElections @CHARANJITCHANNI @INCPunjab @AAPPunjab @Akali_Dal_ @BhagwantMann @BarnalaPolice #insianewspunjab
https://t.co/7YGqtM1yMM","India News Punjab covers breaking news, latest news in Politics, Sports, Crime & Entertainment. Follow us & stay updated. inkhabar.com/livetv-punjab",0,0,0,0,"['PunjabElections', 'insianewspunjab']"
2533,https://twitter.com/Journalistpank/status/1492027311360659456,1492027311360659456,2022-02-11 06:46:46+00:00,"Amritsar, Punjab,India",Journalistpank,Journalist Acharya Pankaj Sharma,False,1404,2581,en,@Harcharan_Bains Congress and Akali Dal men's both involved in Sand Mafia,"A Revolutionary Journalist

journalistpankaj@yahoo.com ;

National Spokesperson, Akhil Bharat Hindu Mahasabha




+91-9463672734",0,0,0,0,
2534,https://twitter.com/i_mandhata/status/1492026750737522721,1492026750737522721,2022-02-11 06:44:32+00:00,India,i_mandhata,Dayadhata,False,799,119,en,"Akali Dal has been consciously trying to become a Punjabi regional party, far from being a party of only Panthics. They also have realized who is not going to vote for them.

Given their history, this is a big promise, given how they never gave this position to the BJP. https://t.co/tmHcnPsWQ4","Just another account, carry the label of 'traitor' 🤣

RT don't mean endorsement",1,1,0,1,
2535,https://twitter.com/IndiaNewsPunjab/status/1492024578339532800,1492024578339532800,2022-02-11 06:35:54+00:00,"Delhi, India",IndiaNewsPunjab,India News Punjab,False,6674,72,et,"SHRI FATEHGARH SAHIB : ਲੋਕਾਂ ਦੀ ਅਦਾਲਤ |
#PunjabElections2022 @INCPunjab @CHARANJITCHANNI @AAPPunjab @Akali_Dal_ @FatehgarhsahibP #indianewspunjab
Read more...https://t.co/RLAq6hK8Ze","India News Punjab covers breaking news, latest news in Politics, Sports, Crime & Entertainment. Follow us & stay updated. inkhabar.com/livetv-punjab",0,0,0,0,"['PunjabElections2022', 'indianewspunjab']"
2536,https://twitter.com/PunjabTak/status/1492023092239081487,1492023092239081487,2022-02-11 06:30:00+00:00,,PunjabTak,Punjab Tak,False,641,123,pa,"Pakistan ਨਾਲ ਲਗਦੇ ਸਰਹੱਦੀ ਇਲਾਕੇ 'ਚ ਲੋਕਾਂ ਨੂੰ ਕਿਉਂ ਪਸੰਦ ਆ ਰਹੀ AAP ? || Punjab Tak 

Watch : https://t.co/D3NxAonF6t
@AAPPunjab @INCPunjab @Akali_Dal_ @AamAadmiParty 
#Elections2022 #AAP #BhagwantMaan https://t.co/mMjqK9k3BN","ਪੰਜਾਬ ਦੀ ਹਰ Latest ਖ਼ਬਰ ਲਈ Punjab Tak 'ਤੇ ਆਓ, ਅਸੀਂ ਹਰ ਸੰਜੀਦਾ ਮਸਲੇ ਨੂੰ ਤੁਹਾਡੇ ਤੱਕ ਉਸੇ ਸੰਜੀਦਗੀ ਨਾਲ ਪਹੁੰਚਾਵਾਂਗੇ ।
(An India Today Group Channel)",0,0,1,0,"['Elections2022', 'AAP', 'BhagwantMaan']"
2537,https://twitter.com/Vishal70644613/status/1492017450354819078,1492017450354819078,2022-02-11 06:07:35+00:00,,Vishal70644613,Vishal,False,16,130,en,@MeghBulletin I guess bjp +akali dal +captain as cm face ??,"teacher



Love teaching",0,0,0,0,
2538,https://twitter.com/rubbal13632599/status/1492014931369414657,1492014931369414657,2022-02-11 05:57:34+00:00,,rubbal13632599,rubbal,False,1,5,in,@Akali_Dal_ waheguru ji,,0,0,0,0,
2539,https://twitter.com/Dakash76807000/status/1492014154445901828,1492014154445901828,2022-02-11 05:54:29+00:00,,Dakash76807000,Dakash,False,1,3,in,@Akali_Dal_ waheguru ji,,0,0,0,0,
2540,https://twitter.com/Dakash76807000/status/1492013319494184960,1492013319494184960,2022-02-11 05:51:10+00:00,,Dakash76807000,Dakash,False,1,3,pa,@officeofssbadal @CHARANJITCHANNI @AamAadmiParty @BhagwantMann @Akali_Dal_ ਆਮ ਆਦਮੀ ਪਾਰਟੀ  ਬੀ ਜੇ ਪੀ ਦੀ ਬੀ ਟੀਮ ਐ ਜਿਸਦਾ ਮੁੱਖ ਮਕਸਦ ਪੈਸਾ ਇੱਕਠਾ ਕਰਨਾ ਹੈ। ਹੁਣ ਇਹ ਸ਼ਰੇਆਮ ਪੈਸੇ ਲੈਣ ਕੇ ਟਿਕਟਾਂ ਦੀ ਵੰਡ ਕਰ ਰਹੇ ਨੇ।।,,0,0,0,0,
2541,https://twitter.com/_Urx_Ammu/status/1492012991675760642,1492012991675760642,2022-02-11 05:49:52+00:00,,_Urx_Ammu,._A.m.r.i.t_sharma,False,3,20,in,@Akali_Dal_ waheguru ji,akali sarkar zindabad,0,0,0,0,
2542,https://twitter.com/sukhdee50014384/status/1492010315437199361,1492010315437199361,2022-02-11 05:39:14+00:00,,sukhdee50014384,sukhdeepbhullar,False,0,11,in,@Akali_Dal_ waheguru ji,,0,0,0,0,
2543,https://twitter.com/sukhdee50014384/status/1492009542041075713,1492009542041075713,2022-02-11 05:36:09+00:00,,sukhdee50014384,sukhdeepbhullar,False,0,11,pa,@officeofssbadal @CHARANJITCHANNI @AamAadmiParty @BhagwantMann @Akali_Dal_ ਆਮ ਆਦਮੀ ਪਾਰਟੀ  ਬੀ ਜੇ ਪੀ ਦੀ ਬੀ ਟੀਮ ਐ ਜਿਸਦਾ ਮੁੱਖ ਮਕਸਦ ਪੈਸਾ ਇੱਕਠਾ ਕਰਨਾ ਹੈ। ਹੁਣ ਇਹ ਸ਼ਰੇਆਮ ਪੈਸੇ ਲੈਣ ਕੇ ਟਿਕਟਾਂ ਦੀ ਵੰਡ ਕਰ ਰਹੇ ਨੇ।।,,0,0,0,0,
2544,https://twitter.com/Reshu38249971/status/1492009352282390528,1492009352282390528,2022-02-11 05:35:24+00:00,,Reshu38249971,Reshu,False,5,11,in,@Akali_Dal_ Wahaeguru g,,0,0,0,0,
2545,https://twitter.com/IndiaNewsPunjab/status/1492009234552131584,1492009234552131584,2022-02-11 05:34:56+00:00,"Delhi, India",IndiaNewsPunjab,India News Punjab,False,6674,72,und,"MORINDA : ਲੋਕਾਂ ਦੀ ਅਦਾਲਤ |
#PunjabElections @AAPPunjab @INCPunjab @Akali_Dal_ #indianewspunjab
Read more..https://t.co/UetRjEpk9C","India News Punjab covers breaking news, latest news in Politics, Sports, Crime & Entertainment. Follow us & stay updated. inkhabar.com/livetv-punjab",0,0,0,0,"['PunjabElections', 'indianewspunjab']"
2546,https://twitter.com/propunjabtv/status/1492006786588905472,1492006786588905472,2022-02-11 05:25:12+00:00,"Mohali, Punjab, India",propunjabtv,Pro Punjab Tv,False,2645,2,pa,"ਤੁਸੀਂ ਪੰਜਾਬ 'ਚ ਕਿਸਦੀ ਸਰਕਾਰ ਚਾਹੁੰਦੇ ਹੋ ?
#Congress #AkaliDal #BJP #SSM #AAP #PunjabElection2022 #ProPunjabTv https://t.co/9IzIS8tuN9","India's one of the most Leading News Portal, with our very own Narrative Builder and Opinion Maker ""Yadwinder Singh Karfew""
facebook.com/propunjabtv",1,0,0,0,"['Congress', 'AkaliDal', 'BJP', 'SSM', 'AAP', 'PunjabElection2022', 'ProPunjabTv']"
2547,https://twitter.com/IndiaNewsPunjab/status/1492005707427708933,1492005707427708933,2022-02-11 05:20:55+00:00,"Delhi, India",IndiaNewsPunjab,India News Punjab,False,6674,72,und,"AJNALA : ਲੋਕਾਂ ਦੀ ਅਦਾਲਤ |
#PunjabElections @plcpunjab @INCPunjab @AAPPunjab @Akali_Dal_ #indianewspunjab
Read more...https://t.co/SOpJ9OEY7r","India News Punjab covers breaking news, latest news in Politics, Sports, Crime & Entertainment. Follow us & stay updated. inkhabar.com/livetv-punjab",0,0,0,0,"['PunjabElections', 'indianewspunjab']"
2548,https://twitter.com/MrSingh34213087/status/1492005679376134144,1492005679376134144,2022-02-11 05:20:48+00:00,"Southall, London",MrSingh34213087,Mr Singh,False,61,116,pa,"ਅਬਦਾਲੀ ਕਹਿੰਦਾ ਲਾਹੌਰ ਲੈ ਲਵੋ ਤੇ ਮੇਰੇ ਨਾਲ ਖੜੋ । ਜੱਸਾ ਸਿੰਘ ਆਲੂਵਾਲਿਆ ਕਹਿੰਦਾ, ਲਾਹੌਰ ਤੇਰੇ ਪਿਓ ਦਾ ੲੈ ? ਅਸੀਂ ਖੋਹ ਕੇ ਲਵਾਂਗੇ , ਤੇ ਹੁਣ ਦਾ ਸਿੱਖ ਆਟਾ ਦਾਲ, ਬਿਜਲੀ ਭਾਲਦਾ,
ਵੋਟ ਸਿਰਫ ਸਰਦਾਰ ਸਿਮਰਨਜੀਤ ਸਿੰਘ ਮਾਨ ਸਾਬ ਨੂੰ 🙏🙏
#Sikh  #SikhHistory 
#sikhsovereignty 
#Khalsa  #sikhism 
@jeetkalsi @AkaliDal_A https://t.co/ZgKHMwd7nY",,0,0,0,0,"['Sikh', 'SikhHistory', 'sikhsovereignty', 'Khalsa', 'sikhism']"
2549,https://twitter.com/harashs099/status/1492004970471706629,1492004970471706629,2022-02-11 05:17:59+00:00,,harashs099,Harash,False,3,21,pa,"@HarsimratBadal_ @Akali_Dal_ ਤੁਰਿਆ ਤੁਰਿਆ ਚੱਲ ਰਾਹੀ🚩
#AaRihaAkaliDal",,0,0,0,0,['AaRihaAkaliDal']
2550,https://twitter.com/harashs099/status/1492004768704724992,1492004768704724992,2022-02-11 05:17:11+00:00,,harashs099,Harash,False,3,21,und,@Akali_Dal_ 🙏🙏🙏🙏🙏🙏,,0,0,0,0,
2551,https://twitter.com/harashs099/status/1492004418601959427,1492004418601959427,2022-02-11 05:15:48+00:00,,harashs099,Harash,False,3,21,pa,"@bsmajithia @Akali_Dal_ ਤੁਰਿਆ ਤੁਰਿਆ ਚੱਲ ਰਾਹੀ🚩
#AaRihaAkaliDal",,0,0,0,0,['AaRihaAkaliDal']
2552,https://twitter.com/Kamaljeet212/status/1491997219481735169,1491997219481735169,2022-02-11 04:47:11+00:00,,Kamaljeet212,Kamaljeet,False,5,14,pa,"@bsmajithia @Akali_Dal_ ਮਾਹੌਲ ਦੱਸ ਰਿਹਾ ਕਿ ""ਆ ਰਿਹਾ ਅਕਾਲੀ ਦਲ""✊🏻🚩
#AaRihaAkaliDal",#AaRihaAkaliDal #NextCmSukhbirSinghBadal,0,0,0,0,['AaRihaAkaliDal']
2553,https://twitter.com/Kamaljeet212/status/1491996794183503872,1491996794183503872,2022-02-11 04:45:30+00:00,,Kamaljeet212,Kamaljeet,False,5,14,in,@Akali_Dal_ Waheguru ji,#AaRihaAkaliDal #NextCmSukhbirSinghBadal,0,0,0,0,
2554,https://twitter.com/MoneyMohaliwal/status/1491996314611032068,1491996314611032068,2022-02-11 04:43:36+00:00,ਮੁਹਾਲੀ (ਪੁਆਧ) ਪੰਜਾਬ ,MoneyMohaliwal,ਮਨੀ ਮੁਹਾਲੀਵਾਲਾ,False,32,132,und,@officeofssbadal @drcheemasad @Akali_Dal_ https://t.co/19va6N5SO4,b,0,0,0,0,
2555,https://twitter.com/Anshuljhaa/status/1491996154199904258,1491996154199904258,2022-02-11 04:42:57+00:00,,Anshuljhaa,Anshul,False,4,21,in,@Akali_Dal_ Waheguru ji,,0,0,0,0,
2556,https://twitter.com/nitinthetribune/status/1491995651517087744,1491995651517087744,2022-02-11 04:40:57+00:00,"Chandigarh, India",nitinthetribune,Nitin Jain,False,982,391,en,"#Punjab 

#PunjabElections2022

#Ludhiana 

12 women candidates in poll fray from 14 Assembly seats in Ludhiana, 6.86% of total 175 nominees

Except @AamAadmiParty 2, @Akali_Dal_ 1, @INCIndia, no other main party bets on fairer sex

P2 LT @thetribunechd 

https://t.co/8gNshE4ji1",Special Correspondent @thetribunechd l Ex @HTPunjab @IndianExpress @DailyPostIndia l KCK Merit Award for Excellence in Print Journalism 2008 l Scribe since 2000,0,0,0,0,"['Punjab', 'PunjabElections2022', 'Ludhiana']"
2557,https://twitter.com/KomalSh20973660/status/1491995158103326720,1491995158103326720,2022-02-11 04:39:00+00:00,"Ludhiana, India",KomalSh20973660,Komal Sharma,False,2,2,in,@Akali_Dal_ Waheguru ji,"Made of sarcasm, wine, and everything fine.",0,0,0,0,
2558,https://twitter.com/RaghavR52138974/status/1491994946039353352,1491994946039353352,2022-02-11 04:38:09+00:00,"Punjab Avenue Ladowali, Jaland",RaghavR52138974,Raghav Rana,False,2,11,in,@Akali_Dal_ Waheguru ji 🙏🙏,,0,0,0,0,
2559,https://twitter.com/Anchalmehta091/status/1491994644883771396,1491994644883771396,2022-02-11 04:36:57+00:00,,Anchalmehta091,Anchalmehta09,False,0,7,in,@Akali_Dal_ Waheguru ji 🙏🙏,😊,0,0,0,0,
2560,https://twitter.com/Noni31833153/status/1491994594049130500,1491994594049130500,2022-02-11 04:36:45+00:00,,Noni31833153,Noni,False,5,9,pa,@officeofssbadal @CHARANJITCHANNI @AamAadmiParty @BhagwantMann @Akali_Dal_ ਕਾਗਰਸ ਸਰਕਾਰ ਹਮੇਸ਼ਾ ਪੰਜਾਬ ਦੇ ਲੋਕਾ ਨਾਲ ਧੱਕਾ ਕਰਦੀ ਰਹੀ। ਨੋਕਰੀ ਵਿਚ ਘਪਲੇਬਾਜੀ ਕੀਤੀ ਤੇ ਲੋਕਾ ਤੋ ਨੋਕਰੀ ਦੇ ਨਾ ਤੇ ਪੈਸੇ ਇਕੱਠੇ ਕਰਕੇ ਆਪਣੀਆ ਜੇਬਾ ਭਰੀਆ।,,0,0,0,0,
2561,https://twitter.com/Ben25905419/status/1491994301437415425,1491994301437415425,2022-02-11 04:35:36+00:00,,Ben25905419,Ben,False,6,17,in,@Akali_Dal_ Waheguru ji 🙏🙏,Love/life,0,0,0,0,
2562,https://twitter.com/nitinthetribune/status/1491994300523376641,1491994300523376641,2022-02-11 04:35:35+00:00,"Chandigarh, India",nitinthetribune,Nitin Jain,False,982,391,en,"#Punjab 

#PunjabElections2022 

#Ludhiana 

Up against newcomers, @INCIndia Industries Minister Gurkirat Singh Kotli eyes hat-trick in Khanna

@AamAadmiParty, @Akali_Dal_, #SSM field new faces, @BJP4India banks on turncoat Bhatti

P3 lead @thetribunechd 

https://t.co/gomBpFJ3pR",Special Correspondent @thetribunechd l Ex @HTPunjab @IndianExpress @DailyPostIndia l KCK Merit Award for Excellence in Print Journalism 2008 l Scribe since 2000,1,0,0,0,"['Punjab', 'PunjabElections2022', 'Ludhiana', 'SSM']"
2563,https://twitter.com/MohitRa81622904/status/1491994213621575689,1491994213621575689,2022-02-11 04:35:15+00:00,"Chandigarh, India",MohitRa81622904,Mohit,False,0,6,in,@Akali_Dal_ Waheguru ji,"Some of these bios are funny, some are witty, and others are filled with smartness and attitude.",0,0,0,0,
2564,https://twitter.com/RaghavR52138974/status/1491994181258342401,1491994181258342401,2022-02-11 04:35:07+00:00,"Punjab Avenue Ladowali, Jaland",RaghavR52138974,Raghav Rana,False,2,11,pa,@officeofssbadal @CHARANJITCHANNI @AamAadmiParty @BhagwantMann @Akali_Dal_ ਕਾਂਗਰਸ ਸਰਕਾਰ ਨੇ ਪੰਜਾਬ ਦੇ ਬੇਰੁਜ਼ਗਾਰ ਨੌਜਵਾਨਾਂ ਨਾਲ ਖਿਲਵਾੜ ਕੀਤਾ ਹੈ ਸਿਰਫ ਉਨ੍ਹਾਂ ਤੋਂ ਪੋਸਟਾਂ ਭਰਵਾ ਕੇ ਕਰੋੜਾਂ ਰੁਪਏ ਖਾ ਗਏ ਪਰ ਕਿਸੇ ਵੀ ਪੋਸਟ ਨੂੰ ਸਿਰੇ ਨਹੀਂ ਲਾਇਆ ਜਿਸ ਵਿਚ ਕਰੋੜਾਂ ਰੁਪਇਆਂ ਦਾ ਘਪਲਾ ਹੋਇਆ ਹੈ ਅਤੇ ਰਿਸ਼ਵਤਖੋਰੀ ਨਾਲ ਆਪਣੇ ਹੀ ਚਮਚਿਆਂ ਦੇ ਬੱਚਿਆਂ ਨੂੰ ਪੋਸਟਾਂ ਉਪਰ ਭਰਤੀ ਕਰ ਲਿਆ ਹੈ,,0,0,0,0,
2565,https://twitter.com/MohitRa81622904/status/1491994063377420288,1491994063377420288,2022-02-11 04:34:39+00:00,"Chandigarh, India",MohitRa81622904,Mohit,False,0,6,pa,@officeofssbadal @CHARANJITCHANNI @AamAadmiParty @BhagwantMann @Akali_Dal_ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ   ਨੇ ਆਪਣੀ ਜਿੰਮੇਵਾਰੀ ਨੂੰ ਚੰਗੀ ਤਰ੍ਹਾਂ ਨਾਲ ਨਿਭਾਇਆ ਹੈ ਅਤੇ ਲੋਕਾਂ ਦਾ ਦਿਲ ਜਿੱਤਿਆ ਹੈ ਇਸ ਲਈ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਸਬ ਦੀ ਹਰਮਨ ਪਿਆਰੀ ਪਾਰਟੀ ਹੈ,"Some of these bios are funny, some are witty, and others are filled with smartness and attitude.",0,0,0,0,
2566,https://twitter.com/raval_jaiveer/status/1491993374265516032,1491993374265516032,2022-02-11 04:31:54+00:00,,raval_jaiveer,Jaiveer Raval,False,4,19,pa,@bsmajithia @Akali_Dal_ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਦਾ ਇਤਿਹਾਸ ਹੀ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਦੇ ਕੰਮਾਂ ਦੀ ਗਵਾਹੀ ਭਰਦਾ ਹੈ। ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਨੇ ਜੋਂ ਪੰਜਾਬ ਲਈ ਕੀਤਾ ਹੈ।ਉਹ ਕੋਈ ਨਹੀਂ ਕਰ ਸਕਦਾ । ਪ੍ਰਮਾਤਮਾ ਹਮੇਸ਼ਾ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਨੂੰ ਚੜ੍ਹਦੀ ਕਲਾ ਵਿੱਚ ਰੱਖੇ।,,0,0,0,0,
2567,https://twitter.com/Noni31833153/status/1491993355068182531,1491993355068182531,2022-02-11 04:31:50+00:00,,Noni31833153,Noni,False,5,9,in,@Akali_Dal_ Wahaeguru g,,0,0,0,0,
2568,https://twitter.com/raval_jaiveer/status/1491993330569256960,1491993330569256960,2022-02-11 04:31:44+00:00,,raval_jaiveer,Jaiveer Raval,False,4,19,pa,@bsmajithia @Akali_Dal_ ਭਰਾਵੋ ਜਿਸ ਬਦਲਾਅ ਦੀ ਆਪਾਂ ਗੱਲ ਕਰ ਰਹੇ ਨੇ ਰਹੇ ਹਾਂ  ਉਸ ਤਰ੍ਹਾਂ ਦਾ ਬਦਲਾਅ ਤਾਂ ਨਹੀਂ ਹੋਣਾ ਕਿਉਂਕਿ ਜਿਹੜੇ ਲੀਡਰ ਹੋਰਾਂ ਪਾਰਟੀਆਂ ਵਿੱਚੋਂ ਛੇਕੇ ਜਾ ਚੁੱਕੇ ਨੇ ਉਹ ਬਦਲਾਅ ਦੀਆਂ ਗੱਲਾਂ ਕਰਦੇ ਨੇ  ਪਰ ਬਦਲਾਵ ਆਪਾਂ ਵੇਖਿਆ ਹੈ ਜੋ ਪਿਛਲੇ ਦਸ ਸਾਲਾਂ ਵਿੱਚ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਨੇ ਲਿਆਂਦਾ ਜੋ ਸਾਨੂੰ ਆਪਣੀਆਂ ਅੱਖਾਂ ਨਾਲ ਹੀ ਦਿੱਸਦਾ ਹੈ,,0,0,0,0,
2569,https://twitter.com/Ben25905419/status/1491993106304045059,1491993106304045059,2022-02-11 04:30:51+00:00,,Ben25905419,Ben,False,6,17,pa,@bsmajithia @Akali_Dal_ ਸਾਨੂੰ ਮਾਣ ਹੈ ਕਿ ਅਸੀਂ ਇਕ ਈਮਾਨਦਾਰ ਨੇਤਾ ਦੇ ਨਾਲ ਹਾਂ  ਜਿਨ੍ਹਾਂ ਨੇ ਪੰਜਾਬ ਨੂੰ ਵਿਕਾਸ ਦੇ ਉੱਚ ਪੱਧਰ ਤੇ ਲਿਜਾਣ ਲਈ ਦਿਨ ਰਾਤ ਇਕ ਕਰ ਦਿੱਤਾ #AaRihaAkaliDal #NextCmSukhbirSinghBadal,Love/life,0,0,0,0,"['AaRihaAkaliDal', 'NextCmSukhbirSinghBadal']"
2570,https://twitter.com/Manpree39923633/status/1491992957658238978,1491992957658238978,2022-02-11 04:30:15+00:00,"Kharar, India",Manpree39923633,Manpreet Singh,False,8,3,in,@Akali_Dal_ Waheguru ji,"Made of sarcasm, wine, and everything fine.",0,0,0,0,
2571,https://twitter.com/thecaravanindia/status/1491992892923129870,1491992892923129870,2022-02-11 04:30:00+00:00,New Delhi,thecaravanindia,The Caravan,True,355293,304,en,"By the 2009 election, Sidhu was reeling. A person close to him said that even though the Akali Dal was then allied with the BJP, until about a week before the vote the Akalis, “were working against Sidhu.”
 
@jatinder_tur writes: https://t.co/z84X9Row6z","India’s finest magazine of politics and culture. bit.ly/31w16Zi
Hindi: hindi.caravanmagazine.in
@thecaravanhindi",6,1,0,0,
2572,https://twitter.com/rajverm61995059/status/1491992770667429892,1491992770667429892,2022-02-11 04:29:31+00:00,,rajverm61995059,rajverma,False,1,3,in,@Akali_Dal_ waheguru ji,,0,0,0,0,
2573,https://twitter.com/raval_jaiveer/status/1491992610033963011,1491992610033963011,2022-02-11 04:28:52+00:00,,raval_jaiveer,Jaiveer Raval,False,4,19,in,@Akali_Dal_ Waheguru ji,,0,0,0,0,
2574,https://twitter.com/Shilpa63658707/status/1491992488671789061,1491992488671789061,2022-02-11 04:28:23+00:00,,Shilpa63658707,Shilpa,False,1,30,in,@Akali_Dal_ Waheguru ji 🙏,Cbse,0,0,0,0,
2575,https://twitter.com/Mehka01088418/status/1491992332157452289,1491992332157452289,2022-02-11 04:27:46+00:00,,Mehka01088418,Mehka,False,2,5,pa,"@officeofssbadal @CHARANJITCHANNI @AamAadmiParty @BhagwantMann @Akali_Dal_ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀਦਲ ਦੀ ਲਲਕਾਰ
 ਆਵੇਗੀ ਸੁਖਬੀਰ ਬਾਦਲ ਦੀ ਸਰਕਾਰ।। ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀਦਲ ਦੀ ਲਲਕਾਰ
 ਆਵੇਗੀ ਸੁਖਬੀਰ ਬਾਦਲ ਦੀ ਸਰਕਾਰ।",,0,0,0,0,
2576,https://twitter.com/Shilpa63658707/status/1491992162757578754,1491992162757578754,2022-02-11 04:27:06+00:00,,Shilpa63658707,Shilpa,False,1,30,pa,@bsmajithia @Akali_Dal_ ਸਾਨੂੰ ਮਾਣ ਹੈ ਕਿ ਅਸੀਂ ਇਕ ਈਮਾਨਦਾਰ ਨੇਤਾ ਦੇ ਨਾਲ ਹਾਂ  ਜਿਨ੍ਹਾਂ ਨੇ ਪੰਜਾਬ ਨੂੰ ਵਿਕਾਸ ਦੇ ਉੱਚ ਪੱਧਰ ਤੇ ਲਿਜਾਣ ਲਈ ਦਿਨ ਰਾਤ ਇਕ ਕਰ ਦਿੱਤਾ #AaRihaAkaliDal #NextCmSukhbirSinghBadal,Cbse,0,0,0,0,"['AaRihaAkaliDal', 'NextCmSukhbirSinghBadal']"
